Model,Description,Infrastructure 0,Infrastructure 5,Infrastructure 10,Security 0,Security 5,Security 10,Buyable
Skybox Overcast,Grey depressing sky,Yes,,,,,,
Skybox Grey,Neutral sky,,Yes,,,,,
Skybox Sunny,Bright prosperous sky,,,Yes,,,,
Skyline Poor,Distant rundown city,Yes,,,,,,
Skyline Normal,Normal city skyline,,Yes,,,,,
Skyline Rich,White towers and luxury buildings,,,Yes,,,,
Poor Building 1,Cracked apartment block,Yes,,,,,,
Poor Building 2,Leaning apartment block,Yes,,,,,,
Poor Building 3,Rundown house,Yes,,,,,,
Poor Building 4,Improvised market,Yes,,,,,,
Poor Building 5,Burned graffitied building,Yes,,,,,,
Normal Building 1,Apartment block 4 stories,,Yes,,,,,
Normal Building 2,Residential building 2 stories,,Yes,,,,,
Normal Building 3,Mixed-use building,,Yes,,,,,
Normal Building 4,Market,,Yes,,,,,
Normal Building 5,Government office,,Yes,,,,,
Rich Building 1,Luxury residential tower,,,Yes,,,,
Rich Building 2,Grand hotel,,,Yes,,,,
Rich Building 3,Corporate headquarters,,,Yes,,,,
Rich Building 4,Luxury mall,,,Yes,,,,
Rich Building 5,Monumental government palace,,,Yes,,,,
Dead Tree,Leafless tree,"Yes, 2",,,,,,
Tree,Standard tree,,"Yes, 10",,,,,
Palm Tree,Decorative palm tree,,,"Yes, 10",,,,
Bush,Trimmed greenery,,,"Yes, 5",,,,
Park Bench,Public seating,,"Yes, 6","Yes, 1",,,,
Electric Pole,Utility pole,,"Yes, 6","Yes, 1",,,,
Streetlight,Basic streetlight,"Yes, 1","Yes, 4",,,,,
Luxury Streetlight,Decorative luxury streetlight,,,"Yes, 6",,,,
Big Fountain,Marble fountain,,,"Yes, 2",,,,
Luxury Garden,Plaza landscaping,,,"Yes, 2",,,,
Construction Site,Sign of ongoing development,,"Yes, 2",,,,,
Billboard,Propaganda billboard,"Yes, 2","Yes, 2","Yes, 2",,,,
Empty Statue Pedestal,Reserved monument slot,"Yes, 3","Yes, 3","Yes, 3",,,,
Burned Decal,Burn marks and urban decay,"Yes, 8",,,,,,
Pothole Decal,Damaged road surface,"Yes, 10",,,,,,
Graffiti Decal,Anti-government scribbles,,,,"Yes, 10",,,
Barricade,Improvised street barricade,,,,"Yes, 2",,,
Burning Trash Can,Public disorder,,,,"Yes, 4",,,
Guard Post,Security checkpoint,,,,,"Yes, 2",,
Security Camera Pole,Surveillance equipment,,,,,"Yes, 4",,
Tank,Visible military presence,,,,,,"Yes, 2",
Cannon,Defensive artillery,,,,,,"Yes, 4",
Machine Gun Nest,Heavy security emplacement,,,,,,"Yes, 2",
Searchlight,Military spotlight,,,,,,"Yes, 2",
Bronze Dictator Statue,Standing pose. Plaque: HE WAS PRESENT.,,,,,,,Yes
Silver Dictator Horse Statue,Heroic equestrian statue. Plaque: HE WAS PRESENT TWICE.,,,,,,,Yes
Golden Dictator Triumph Statue,"Dictator, horse, woman, crushed bureaucrats. Plaque: HISTORY BEGAN ON HIS BIRTHDAY.",,,,,,,Yes